class,0,1,2,3,4,5,6,7,8,9
0,920,1,27,17,3,2,4,2,22,2
1,7,964,1,1,1,0,0,1,4,21
2,18,0,894,16,24,20,18,6,4,0
3,8,0,30,860,15,61,9,13,2,2
4,9,0,27,19,878,30,8,27,2,0
5,2,0,13,87,8,869,3,18,0,0
6,3,1,30,26,1,8,928,2,1,0
7,5,1,6,13,10,24,3,936,0,2
8,35,10,7,4,1,3,5,0,930,5
9,25,27,2,6,0,2,1,1,13,923
