class,0,1,2,3,4,5,6,7,8,9
0,826,3,65,16,11,15,7,8,41,8
1,6,942,0,3,2,5,3,2,12,25
2,9,1,778,37,41,71,39,18,3,3
3,4,0,19,722,29,193,17,9,4,3
4,3,1,11,25,884,41,18,16,1,0
5,0,0,5,43,10,926,3,13,0,0
6,1,0,12,27,9,23,923,4,0,1
7,4,0,2,10,24,40,5,912,2,1
8,17,5,9,6,1,6,4,3,945,4
9,11,24,5,1,0,4,2,2,25,926
