class,0,1,2,3,4,5,6,7,8,9
0,913,4,42,5,9,2,1,8,16,0
1,11,976,0,0,1,1,0,0,1,10
2,9,1,910,16,20,20,13,8,3,0
3,9,0,33,831,28,67,9,21,1,1
4,0,0,17,12,931,10,10,20,0,0
5,2,0,24,72,16,874,2,10,0,0
6,4,0,25,25,11,11,921,2,1,0
7,3,1,11,6,18,17,2,942,0,0
8,31,22,16,4,1,2,2,2,918,2
9,20,79,5,3,1,2,3,11,5,871
