class,0,1,2,3,4,5,6,7,8,9
0,905,8,7,10,6,13,2,5,32,12
1,10,942,0,4,0,6,3,2,5,28
2,83,1,662,30,35,109,54,12,8,6
3,20,0,24,494,19,346,50,21,11,15
4,28,3,24,41,739,73,27,51,10,4
5,9,1,13,36,12,894,12,19,0,4
6,10,0,7,44,11,55,864,3,3,3
7,13,0,5,10,19,82,1,852,4,14
8,68,12,1,4,0,7,2,3,894,9
9,24,50,3,2,0,4,1,1,15,900
