class,0,1,2,3,4,5,6,7,8,9
0,890,6,21,14,11,5,4,11,30,8
1,1,980,0,1,0,0,0,0,5,13
2,13,1,889,38,8,22,14,14,1,0
3,2,2,10,863,11,94,6,11,0,1
4,2,0,15,24,918,14,6,20,1,0
5,2,0,8,66,11,897,2,14,0,0
6,2,0,12,44,5,17,915,3,1,1
7,2,0,4,15,8,15,0,956,0,0
8,9,11,3,6,0,3,2,1,957,8
9,9,28,2,2,1,2,1,4,10,941
