class,0,1,2,3,4,5,6,7,8,9
0,759,1,62,6,64,3,0,2,103,0
1,20,904,5,7,13,2,3,1,36,9
2,27,1,758,43,92,44,17,12,5,1
3,21,2,45,654,89,133,28,17,10,1
4,1,0,26,14,938,14,2,5,0,0
5,10,1,20,97,59,786,8,19,0,0
6,6,1,40,50,57,27,811,3,5,0
7,8,0,16,18,100,42,4,809,3,0
8,29,8,14,18,15,3,3,1,909,0
9,58,42,12,52,89,18,5,7,95,622
