class,0,1,2,3,4,5,6,7,8,9
0,898,8,16,41,6,12,0,2,8,9
1,11,923,4,17,2,7,1,0,3,32
2,64,1,747,96,21,61,4,3,2,1
3,13,1,20,787,2,172,3,2,0,0
4,11,0,28,113,708,125,1,11,0,3
5,6,0,7,111,4,871,0,1,0,0
6,8,1,72,287,14,58,559,0,0,1
7,10,4,12,105,14,211,0,637,1,6
8,106,6,15,71,5,11,0,0,772,14
9,20,31,6,24,0,7,0,0,5,907
