class,0,1,2,3,4,5,6,7,8,9
0,727,23,20,29,84,2,10,11,68,26
1,7,872,0,6,2,0,4,0,12,97
2,25,0,630,75,81,41,122,10,13,3
3,6,1,14,713,45,102,76,18,18,7
4,1,1,6,21,851,28,82,9,1,0
5,1,0,19,141,28,758,32,16,2,3
6,2,2,7,56,10,8,909,2,4,0
7,5,2,12,27,48,48,6,844,6,2
8,18,17,4,13,12,1,1,4,924,6
9,7,31,1,7,1,3,5,2,17,926
