class,0,1,2,3,4,5,6,7,8,9
0,719,11,4,45,71,0,3,27,57,63
1,1,919,1,3,0,0,1,7,3,65
2,38,6,579,91,173,12,63,31,5,2
3,0,4,6,851,41,16,33,38,6,5
4,1,1,2,26,921,2,17,30,0,0
5,0,1,8,266,60,607,14,37,1,6
6,4,2,5,50,19,3,902,8,2,5
7,1,0,1,29,28,7,3,929,0,2
8,10,19,2,24,11,0,2,12,867,53
9,0,25,1,9,1,0,1,13,6,944
