class,0,1,2,3,4,5,6,7,8,9
0,947,4,22,9,1,3,3,5,6,0
1,20,957,0,3,1,1,2,2,4,10
2,28,0,840,51,27,19,23,10,1,1
3,11,0,22,867,13,50,14,20,3,0
4,7,0,15,31,858,38,13,38,0,0
5,5,0,14,131,11,813,2,24,0,0
6,4,1,17,43,5,21,906,3,0,0
7,10,0,8,20,10,14,1,937,0,0
8,80,13,9,6,2,2,2,1,877,8
9,69,55,7,13,1,2,3,7,5,838
