class,0,1,2,3,4,5,6,7,8,9
0,940,4,12,3,4,0,1,2,25,9
1,6,965,1,1,1,0,0,1,3,22
2,21,0,893,18,27,11,19,4,5,2
3,11,1,20,830,26,74,23,7,2,6
4,5,0,23,18,919,9,8,15,1,2
5,5,2,23,59,19,869,8,14,0,1
6,3,1,18,18,3,5,947,4,0,1
7,5,0,8,11,17,11,3,942,2,1
8,18,4,4,1,1,2,1,0,960,9
9,7,29,2,4,0,0,1,0,9,948
