class,0,1,2,3,4,5,6,7,8,9
0,946,4,7,6,0,0,0,4,28,5
1,13,955,1,1,0,0,0,0,9,21
2,90,2,779,52,25,8,11,14,11,8
3,37,3,36,809,19,39,10,19,20,8
4,35,1,35,45,822,8,2,45,6,1
5,17,2,40,200,17,659,3,41,13,8
6,17,3,31,93,26,8,797,6,14,5
7,27,1,9,27,11,4,0,914,0,7
8,45,6,3,1,2,0,0,0,933,10
9,36,43,0,3,0,0,0,0,10,908
