class,0,1,2,3,4,5,6,7,8,9
0,4936,20,3,1,0,0,1,1,37,1
1,0,5000,0,0,0,0,0,0,0,0
2,74,25,4829,21,2,20,1,18,9,1
3,24,17,13,4866,5,50,2,15,5,3
4,32,4,25,16,4880,11,0,25,7,0
5,4,9,6,52,7,4869,0,41,5,7
6,10,33,13,40,6,12,4851,4,31,0
7,5,9,2,6,0,1,0,4975,1,1
8,2,62,0,0,1,0,0,0,4933,2
9,9,215,0,0,0,0,0,1,3,4772
