class,0,1,2,3,4,5,6,7,8,9
0,4281,70,195,43,13,4,17,72,57,248
1,34,4557,8,11,1,5,7,6,10,361
2,251,26,4019,70,159,61,118,214,16,66
3,111,37,488,2864,243,434,203,412,16,192
4,122,8,341,102,3700,32,62,583,9,41
5,41,25,385,624,166,3001,83,597,5,73
6,40,40,260,101,179,28,4153,102,10,87
7,32,10,98,71,67,39,5,4610,2,66
8,400,214,52,42,10,6,7,25,3853,391
9,54,125,16,6,1,0,3,18,10,4767
