class,0,1,2,3,4,5,6,7,8,9
0,4988,1,3,1,0,0,0,2,5,0
1,7,4985,0,0,0,1,0,0,5,2
2,10,1,4960,3,6,1,12,5,2,0
3,10,0,21,4856,14,31,40,20,3,5
4,5,0,22,6,4895,10,13,45,1,3
5,1,0,17,15,3,4907,13,43,1,0
6,0,3,1,4,2,1,4987,0,1,1
7,0,0,3,0,3,0,4,4990,0,0
8,24,3,1,0,0,0,1,1,4969,1
9,37,61,2,1,0,0,1,5,4,4889
