class,0,1,2,3,4,5,6,7,8,9
0,4970,2,17,3,2,1,2,0,3,0
1,1,4999,0,0,0,0,0,0,0,0
2,9,0,4947,13,11,4,13,1,2,0
3,6,1,32,4874,26,19,34,4,4,0
4,2,0,8,1,4982,0,7,0,0,0
5,2,1,13,83,12,4879,5,5,0,0
6,0,0,15,2,5,3,4974,0,1,0
7,3,0,33,19,59,33,5,4847,0,1
8,36,23,5,0,2,0,1,2,4930,1
9,60,76,2,2,3,0,0,6,10,4841
