class,0,1,2,3,4,5,6,7,8,9
0,4968,0,16,2,1,1,0,0,9,3
1,26,4938,4,9,0,0,1,0,8,14
2,6,0,4956,19,13,2,1,2,1,0
3,5,0,10,4959,9,11,5,1,0,0
4,1,0,7,21,4965,1,4,0,0,1
5,3,0,18,208,21,4741,4,3,2,0
6,2,1,40,26,4,1,4926,0,0,0
7,6,1,22,32,79,21,4,4834,0,1
8,30,2,4,5,1,0,0,0,4958,0
9,15,7,6,16,1,0,3,2,24,4926
