class,0,1,2,3,4,5,6,7,8,9
0,4961,3,19,1,1,4,2,3,3,3
1,6,4980,0,0,0,0,0,0,2,12
2,14,0,4915,6,9,21,18,11,5,1
3,4,1,2,4755,11,179,25,18,2,3
4,2,0,7,8,4950,15,4,13,1,0
5,0,0,1,4,2,4986,1,4,2,0
6,1,1,3,3,5,11,4971,2,2,1
7,2,0,2,3,4,19,1,4968,1,0
8,9,2,0,0,1,1,0,0,4986,1
9,5,7,1,1,1,0,1,2,8,4974
