class,0,1,2,3,4,5,6,7,8,9
0,4930,0,27,0,4,3,0,1,21,14
1,9,4924,1,1,0,2,0,0,15,48
2,17,0,4951,1,4,13,9,1,3,1
3,14,0,34,4798,14,124,0,1,6,9
4,4,0,16,7,4962,5,0,3,1,2
5,2,0,1,23,7,4965,0,1,1,0
6,7,1,29,40,14,17,4886,0,4,2
7,3,0,15,22,41,55,0,4853,3,8
8,3,0,1,0,0,0,0,0,4990,6
9,3,2,0,0,0,1,0,0,5,4989
