class,0,1,2,3,4,5,6,7,8,9
0,4467,4,51,217,58,24,8,88,78,5
1,46,4719,1,38,4,8,4,65,96,19
2,106,2,3956,313,224,178,32,178,9,2
3,9,1,27,4297,141,384,20,114,5,2
4,7,0,24,77,4649,47,5,185,6,0
5,6,0,10,451,115,4221,6,190,1,0
6,7,2,114,294,217,34,4296,28,8,0
7,2,0,5,62,30,52,0,4849,0,0
8,69,10,9,84,15,9,3,44,4754,3
9,140,169,18,115,8,6,11,260,125,4148
