class,0,1,2,3,4,5,6,7,8,9
0,4978,4,0,1,1,0,1,1,7,7
1,1,4969,0,0,0,0,0,0,4,26
2,28,3,4940,9,3,10,3,3,0,1
3,6,3,7,4894,22,31,13,9,10,5
4,3,0,16,8,4949,8,5,8,2,1
5,0,3,7,58,13,4863,11,40,2,3
6,1,2,10,8,5,4,4969,0,0,1
7,0,0,0,6,0,2,0,4986,1,5
8,12,1,1,0,0,0,1,0,4972,13
9,4,5,1,2,2,0,0,0,2,4984
