class,0,1,2,3,4,5,6,7,8,9
0,4912,0,12,8,8,3,1,1,55,0
1,4,4971,0,4,0,0,0,4,16,1
2,11,0,4920,24,22,4,4,10,4,1
3,4,1,10,4908,13,47,2,15,0,0
4,0,0,3,6,4982,3,1,5,0,0
5,0,0,2,90,13,4877,0,16,2,0
6,1,0,26,43,30,19,4873,7,1,0
7,1,0,3,6,16,5,0,4968,1,0
8,1,2,0,8,2,1,0,3,4983,0
9,70,123,4,10,4,3,1,14,127,4644
