class,0,1,2,3,4,5,6,7,8,9
0,4930,4,13,3,3,0,1,0,35,11
1,11,4819,0,3,0,3,1,0,6,157
2,162,5,4634,70,22,16,57,7,8,19
3,63,1,30,4709,30,78,61,6,8,14
4,47,0,37,27,4826,14,26,18,1,4
5,16,1,20,322,42,4515,30,46,2,6
6,48,4,51,20,12,5,4848,0,3,9
7,29,3,22,38,42,17,5,4815,3,26
8,35,6,2,2,2,2,1,0,4930,20
9,25,5,0,1,0,1,1,1,11,4955
