class,0,1,2,3,4,5,6,7,8,9
0,4949,1,5,22,1,2,0,2,7,11
1,6,4949,2,2,0,0,1,0,4,36
2,44,1,4811,51,17,38,12,19,0,7
3,2,2,5,4921,0,54,12,3,1,0
4,13,0,21,132,4741,34,17,35,1,6
5,0,2,3,126,3,4852,3,10,0,1
6,2,0,10,51,5,7,4925,0,0,0
7,7,0,1,39,7,16,2,4924,0,4
8,39,3,1,3,1,1,4,1,4930,17
9,9,5,0,9,0,1,1,1,1,4973
