class,0,1,2,3,4,5,6,7,8,9
0,4967,8,0,0,1,0,3,0,10,11
1,0,4973,0,0,0,0,0,1,4,22
2,37,5,4730,51,30,10,102,25,4,6
3,23,6,10,4836,29,43,20,11,5,17
4,6,0,5,12,4936,7,18,16,0,0
5,4,3,10,60,20,4801,30,61,1,10
6,1,2,0,11,1,0,4980,0,0,5
7,7,0,3,2,5,1,0,4982,0,0
8,16,1,2,0,0,0,1,0,4975,5
9,2,4,0,0,0,0,0,0,2,4992
