class,0,1,2,3,4,5,6,7,8,9
0,4649,6,299,11,2,4,0,4,12,13
1,2,4977,5,1,0,2,0,0,0,13
2,1,0,4967,12,2,15,2,1,0,0
3,4,0,36,4882,1,70,2,3,1,1
4,2,0,60,24,4858,26,3,27,0,0
5,0,0,10,36,1,4940,2,11,0,0
6,0,1,115,90,15,41,4732,4,2,0
7,0,0,30,29,2,72,0,4866,0,1
8,15,22,15,3,0,7,0,1,4933,4
9,3,7,9,3,1,3,0,2,1,4971
