class,0,1,2,3,4,5,6,7,8,9
0,4947,3,27,3,4,0,7,2,5,2
1,2,4986,1,0,1,1,3,1,1,4
2,14,0,4919,13,19,15,13,4,3,0
3,35,0,7,4756,48,137,2,15,0,0
4,0,0,4,3,4984,3,0,6,0,0
5,11,0,2,15,18,4932,0,22,0,0
6,6,0,8,6,9,7,4962,1,1,0
7,4,0,4,5,20,19,2,4945,1,0
8,10,30,7,5,3,3,9,4,4922,7
9,18,21,2,2,8,3,5,8,7,4926
