class,0,1,2,3,4,5,6,7,8,9
0,4616,4,41,28,10,15,8,12,224,42
1,58,4405,0,20,0,14,3,11,87,402
2,285,4,3974,166,80,217,158,58,42,16
3,125,2,79,3743,56,730,139,62,51,13
4,101,0,137,204,3937,285,102,200,22,12
5,34,2,20,331,35,4417,37,111,7,6
6,51,5,50,110,19,69,4662,4,21,9
7,40,1,24,94,58,195,13,4557,11,7
8,84,15,6,15,1,10,4,5,4831,29
9,76,17,7,31,0,7,5,11,73,4773
