class,0,1,2,3,4,5,6,7,8,9
0,4981,0,1,0,2,0,1,0,12,3
1,8,4973,0,0,0,0,1,0,12,6
2,54,1,4872,19,30,1,6,7,6,4
3,21,0,14,4842,53,15,14,29,8,4
4,2,0,2,0,4982,0,3,9,2,0
5,12,1,54,109,87,4549,22,163,2,1
6,13,3,5,7,16,0,4946,3,3,4
7,3,0,2,0,11,0,0,4984,0,0
8,10,0,0,0,1,0,0,0,4987,2
9,11,9,1,0,0,0,0,1,20,4958
