class,0,1,2,3,4,5,6,7,8,9
0,4981,0,4,3,0,1,1,1,5,4
1,10,4687,0,1,0,0,0,2,11,289
2,32,0,4886,21,10,18,7,4,12,10
3,9,0,3,4726,26,197,9,6,10,14
4,9,0,7,1,4945,36,1,1,0,0
5,0,0,2,12,16,4947,0,19,0,4
6,15,1,4,11,18,7,4900,3,21,20
7,6,0,1,14,11,12,0,4952,1,3
8,9,1,0,3,0,1,0,0,4973,13
9,4,0,0,0,2,0,0,2,2,4990
