class,0,1,2,3,4,5,6,7,8,9
0,4800,8,41,8,1,3,3,12,115,9
1,2,4983,0,1,0,3,0,1,4,6
2,1,1,4940,18,1,7,2,23,7,0
3,0,1,20,4897,8,52,7,7,4,4
4,0,0,15,20,4917,2,7,33,1,5
5,0,0,7,30,15,4913,0,29,2,4
6,2,0,9,9,4,3,4966,2,3,2
7,0,0,1,3,0,0,0,4996,0,0
8,1,0,3,0,0,0,1,0,4995,0
9,1,11,1,1,0,0,0,2,10,4974
