class,0,1,2,3,4,5,6,7,8,9
0,4590,27,158,17,36,6,0,10,135,21
1,4,4953,3,2,1,4,0,3,15,15
2,50,3,4837,24,33,20,7,13,7,6
3,25,5,258,4121,109,349,62,55,15,1
4,4,1,144,19,4742,19,18,48,5,0
5,4,2,133,226,104,4440,12,73,5,1
6,10,16,396,60,48,23,4420,6,15,6
7,3,6,60,23,47,47,1,4811,1,1
8,20,25,15,1,4,0,0,2,4929,4
9,33,270,17,21,7,4,4,10,71,4563
