class,0,1,2,3,4,5,6,7,8,9
0,4942,1,6,22,0,5,4,1,16,3
1,11,4929,0,6,0,10,10,0,3,31
2,32,0,4649,114,2,154,45,2,2,0
3,3,0,0,4797,1,188,10,1,0,0
4,10,0,21,85,4740,84,38,19,2,1
5,0,0,0,31,1,4964,2,2,0,0
6,0,0,1,14,0,7,4978,0,0,0
7,13,0,4,75,15,119,8,4762,1,3
8,10,4,0,13,0,19,7,0,4943,4
9,14,15,1,15,1,21,6,2,6,4919
