class,0,1,2,3,4,5,6,7,8,9
0,4953,1,7,2,1,0,0,5,30,1
1,0,4987,2,0,0,0,0,1,6,4
2,15,0,4966,6,4,0,3,3,3,0
3,9,3,14,4905,11,25,19,10,0,4
4,12,0,19,7,4942,7,1,10,2,0
5,2,0,24,71,9,4866,9,19,0,0
6,4,1,22,6,3,2,4958,0,3,1
7,4,0,5,0,11,1,4,4974,0,1
8,4,0,0,0,1,0,1,1,4993,0
9,25,39,3,0,0,3,2,0,27,4901
