class,0,1,2,3,4,5,6,7,8,9
0,4970,2,14,1,2,0,3,4,3,1
1,2,4987,0,2,1,0,2,1,4,1
2,6,0,4960,5,4,12,6,5,1,1
3,18,0,22,4849,9,88,10,3,1,0
4,3,0,5,6,4977,5,3,1,0,0
5,0,0,4,6,4,4979,2,5,0,0
6,0,0,3,9,5,5,4978,0,0,0
7,2,0,4,11,17,15,1,4950,0,0
8,12,2,3,0,0,4,1,2,4975,1
9,21,96,4,9,2,2,3,12,5,4846
