class,0,1,2,3,4,5,6,7,8,9
0,4869,2,85,20,9,5,6,1,1,2
1,4,4979,1,6,1,2,4,1,2,0
2,2,0,4951,16,4,7,17,2,0,1
3,0,1,8,4952,0,21,17,1,0,0
4,0,1,16,10,4952,8,12,1,0,0
5,0,0,3,58,5,4929,5,0,0,0
6,1,0,4,3,3,5,4984,0,0,0
7,2,1,5,14,28,45,1,4903,1,0
8,23,0,16,8,2,0,7,0,4941,3
9,6,41,4,9,0,2,5,0,3,4930
