class,0,1,2,3,4,5,6,7,8,9
0,4956,2,7,3,2,6,1,2,15,6
1,0,4995,1,0,0,1,0,0,1,2
2,11,0,4929,2,8,14,8,28,0,0
3,15,1,14,4836,9,86,9,24,5,1
4,7,0,9,2,4883,18,4,75,2,0
5,5,0,9,8,3,4937,2,36,0,0
6,2,0,4,10,3,10,4963,7,1,0
7,1,0,1,2,2,5,0,4989,0,0
8,12,6,3,1,2,1,1,1,4970,3
9,5,37,1,0,0,1,1,9,13,4933
