class,0,1,2,3,4,5,6,7,8,9
0,4937,1,11,1,11,2,11,2,20,4
1,5,4974,4,2,0,5,5,0,1,4
2,17,0,4923,18,13,8,16,2,3,0
3,3,0,17,4784,17,171,3,3,2,0
4,0,0,2,8,4958,29,2,1,0,0
5,3,0,3,13,6,4972,0,2,1,0
6,3,0,15,66,15,28,4872,1,0,0
7,5,0,4,20,44,152,1,4772,1,1
8,3,1,0,2,2,0,2,0,4980,10
9,4,30,9,3,2,15,9,5,2,4921
