class,0,1,2,3,4,5,6,7,8,9
0,4929,1,14,6,13,4,0,14,19,0
1,0,4993,0,1,2,1,1,0,2,0
2,1,0,4964,2,11,6,1,15,0,0
3,3,1,25,4906,21,21,4,17,2,0
4,0,0,5,1,4965,6,1,21,1,0
5,3,0,10,51,13,4892,2,29,0,0
6,2,0,41,9,19,4,4921,1,3,0
7,0,0,5,1,1,2,0,4991,0,0
8,7,1,4,3,2,1,0,1,4979,2
9,13,23,5,11,4,0,1,3,7,4933
