class,0,1,2,3,4,5,6,7,8,9
0,4892,2,30,9,35,1,0,1,26,4
1,73,4816,8,1,12,1,10,1,20,58
2,122,1,4581,38,165,36,40,13,2,2
3,79,4,124,4245,303,117,81,24,14,9
4,2,0,13,9,4943,9,5,18,1,0
5,15,0,50,322,148,4397,22,44,1,1
6,16,0,56,18,114,7,4785,0,2,2
7,34,1,26,32,237,34,4,4628,2,2
8,64,4,9,1,17,1,2,0,4897,5
9,110,72,11,0,15,0,4,1,55,4732
