class,0,1,2,3,4,5,6,7,8,9
0,4813,6,112,21,0,4,2,7,27,8
1,16,4869,2,9,1,1,4,3,22,73
2,17,0,4869,48,7,14,38,5,2,0
3,10,1,40,4856,3,47,38,1,4,0
4,15,0,46,148,4598,89,26,75,3,0
5,5,0,35,422,2,4485,25,25,1,0
6,14,1,18,34,3,6,4916,2,6,0
7,2,0,13,79,5,42,4,4854,1,0
8,31,3,13,4,1,4,0,0,4938,6
9,16,11,5,19,0,4,5,4,22,4914
