class,0,1,2,3,4,5,6,7,8,9
0,4912,2,17,10,11,9,0,5,31,3
1,1,4980,0,3,0,3,0,0,9,4
2,17,1,4940,11,7,16,1,0,5,2
3,1,0,15,4880,2,88,0,2,5,7
4,4,0,10,11,4937,21,0,14,2,1
5,1,0,5,11,2,4976,0,1,2,2
6,10,6,120,131,58,76,4528,20,22,29
7,5,1,11,9,12,41,0,4909,2,10
8,15,1,1,0,0,0,0,0,4982,1
9,4,16,1,0,0,0,0,0,16,4963
