class,0,1,2,3,4,5,6,7,8,9
0,4523,33,323,27,9,1,29,5,41,9
1,5,4945,7,7,1,4,12,1,5,13
2,28,1,4890,15,9,11,35,8,3,0
3,20,3,633,3730,49,376,134,52,2,1
4,20,1,416,43,4258,63,111,85,2,1
5,8,2,353,228,31,4248,39,88,2,1
6,2,4,220,25,7,31,4700,10,1,0
7,7,2,122,30,20,50,9,4756,2,2
8,95,49,58,20,1,2,19,2,4736,18
9,86,210,42,52,1,5,25,11,18,4550
