class,0,1,2,3,4,5,6,7,8,9
0,4862,23,27,8,1,3,4,1,48,23
1,0,4972,0,1,0,0,0,0,4,23
2,51,2,4751,39,58,22,62,6,2,7
3,2,7,14,4790,18,120,35,6,1,7
4,4,0,8,8,4965,2,9,3,0,1
5,2,0,3,64,22,4863,32,9,1,4
6,2,0,1,2,3,0,4992,0,0,0
7,3,1,1,9,43,13,3,4917,2,8
8,2,4,2,9,1,0,8,0,4965,9
9,0,17,1,0,0,1,0,0,3,4978
