class,0,1,2,3,4,5,6,7,8,9
0,4891,9,13,11,39,4,3,10,15,5
1,0,4990,0,1,0,0,3,0,0,6
2,7,0,4884,52,40,1,11,3,0,2
3,3,0,1,4981,9,2,3,1,0,0
4,0,0,1,8,4990,1,0,0,0,0
5,1,1,8,283,53,4634,1,19,0,0
6,1,0,8,73,34,0,4882,2,0,0
7,0,0,3,22,40,8,0,4927,0,0
8,2,5,3,9,2,2,2,0,4969,6
9,3,8,1,16,5,1,1,2,5,4958
