class,0,1,2,3,4,5,6,7,8,9
0,4846,0,84,27,4,8,1,17,10,3
1,7,4787,1,18,0,2,2,4,5,174
2,0,0,4889,34,24,30,9,12,2,0
3,3,0,8,4909,15,49,1,14,0,1
4,0,0,1,12,4955,14,0,18,0,0
5,0,0,3,18,5,4952,3,19,0,0
6,0,0,13,66,31,55,4826,6,2,1
7,0,0,2,3,2,3,0,4990,0,0
8,23,0,1,9,3,4,1,1,4946,12
9,2,0,1,6,0,1,1,4,1,4984
