class,0,1,2,3,4,5,6,7,8,9
0,4658,43,154,30,5,1,10,2,31,66
1,4,4899,1,3,1,2,3,0,3,84
2,49,3,4773,95,27,13,12,17,4,7
3,18,3,65,4776,32,35,38,13,1,19
4,12,0,136,56,4700,13,18,56,1,8
5,7,2,87,854,59,3883,20,79,2,7
6,9,6,112,105,28,5,4715,4,4,12
7,15,3,33,75,25,16,6,4785,2,40
8,36,52,15,15,3,0,1,0,4835,43
9,7,51,4,3,0,0,0,1,3,4931
