class,0,1,2,3,4,5,6,7,8,9
0,4934,3,8,6,0,0,2,0,42,5
1,2,4979,0,1,0,0,0,0,14,4
2,17,0,4923,17,8,7,14,1,12,1
3,2,1,5,4947,3,31,9,1,0,1
4,10,0,6,32,4890,27,5,21,8,1
5,3,0,3,55,1,4928,2,7,1,0
6,1,1,5,12,0,3,4975,0,3,0
7,0,0,3,19,4,14,1,4951,6,2
8,0,1,0,0,0,0,0,0,4999,0
9,3,2,0,3,0,1,0,2,62,4927
