class,0,1,2,3,4,5,6,7,8,9
0,4552,1,103,41,47,32,23,6,182,13
1,46,4526,13,24,5,27,17,8,185,149
2,59,0,4561,105,70,146,29,10,18,2
3,16,0,63,3835,87,944,17,20,16,2
4,2,0,61,39,4770,101,9,10,6,2
5,3,0,25,112,58,4786,3,10,2,1
6,1,0,74,124,32,131,4624,5,9,0
7,4,0,41,52,264,401,4,4219,12,3
8,14,0,5,11,2,9,2,1,4953,3
9,25,12,24,19,7,20,13,7,108,4765
