class,0,1,2,3,4,5,6,7,8,9
0,4839,4,106,7,7,6,4,4,17,6
1,15,4909,4,8,2,3,11,0,11,37
2,80,0,4842,22,24,16,10,5,0,1
3,19,0,214,4301,132,295,31,6,1,1
4,9,0,148,10,4794,14,13,12,0,0
5,3,0,86,101,74,4706,6,24,0,0
6,9,0,133,42,51,10,4753,1,1,0
7,13,0,100,33,105,75,6,4667,1,0
8,58,6,39,8,12,4,25,1,4834,13
9,26,41,27,11,15,3,8,7,11,4851
