class,0,1,2,3,4,5,6,7,8,9
0,4936,2,5,4,2,0,0,3,42,6
1,12,4962,0,2,0,1,1,1,10,11
2,91,2,4717,33,57,21,38,24,17,0
3,29,0,20,4629,59,176,33,45,2,7
4,9,0,2,8,4955,8,2,12,2,2
5,8,0,25,45,16,4873,4,27,1,1
6,10,1,5,10,14,5,4950,0,4,1
7,17,0,3,6,13,15,0,4943,2,1
8,19,3,1,7,1,0,0,0,4964,5
9,44,32,2,7,3,0,3,5,7,4897
