class,0,1,2,3,4,5,6,7,8,9
0,4980,0,4,1,1,0,2,1,11,0
1,22,4955,0,2,0,0,0,0,9,12
2,30,0,4936,6,9,0,11,3,5,0
3,11,2,11,4940,5,19,5,7,0,0
4,31,0,7,13,4885,8,1,53,1,1
5,9,0,7,52,5,4875,4,44,3,1
6,1,0,4,9,5,3,4975,0,3,0
7,13,0,2,7,2,2,0,4974,0,0
8,49,7,0,0,0,1,1,2,4939,1
9,72,4,0,8,0,0,1,5,27,4883
