class,0,1,2,3,4,5,6,7,8,9
0,4979,0,11,1,3,0,1,1,4,0
1,14,4948,9,2,0,3,7,2,8,7
2,26,0,4914,22,9,7,14,7,1,0
3,1,0,13,4938,2,34,8,3,0,1
4,1,0,4,40,4923,7,21,4,0,0
5,0,0,2,93,2,4898,3,2,0,0
6,5,0,11,14,1,2,4967,0,0,0
7,2,0,3,15,6,26,2,4946,0,0
8,17,0,5,1,1,0,5,2,4968,1
9,38,4,2,8,2,2,16,2,8,4918
