class,0,1,2,3,4,5,6,7,8,9
0,4745,0,107,10,8,10,6,33,79,2
1,0,4954,16,1,0,3,2,5,11,8
2,4,0,4966,2,4,1,13,8,2,0
3,1,1,149,4629,16,80,77,45,2,0
4,0,0,40,7,4849,9,10,83,2,0
5,0,0,52,67,25,4757,17,81,1,0
6,1,0,26,1,2,2,4960,3,5,0
7,0,0,11,0,1,3,0,4984,1,0
8,1,0,6,4,2,3,1,3,4979,1
9,5,28,8,3,1,5,5,19,22,4904
