class,0,1,2,3,4,5,6,7,8,9
0,4883,2,81,4,5,10,3,9,0,3
1,0,4983,2,1,1,1,2,2,3,5
2,5,0,4956,4,9,19,3,4,0,0
3,6,0,48,4425,26,449,10,33,2,1
4,2,0,9,3,4913,31,3,39,0,0
5,0,0,18,13,4,4954,1,10,0,0
6,1,0,16,12,8,11,4950,1,1,0
7,0,0,5,2,5,20,0,4966,0,2
8,85,4,16,4,6,10,5,6,4856,8
9,11,36,8,5,1,12,2,4,7,4914
