class,0,1,2,3,4,5,6,7,8,9
0,4816,9,12,15,1,10,21,7,86,23
1,9,4917,1,2,0,1,3,2,13,52
2,223,3,4017,147,70,185,252,66,22,15
3,21,2,20,4278,8,508,81,62,9,11
4,32,2,13,172,4480,154,61,80,5,1
5,3,5,5,175,8,4728,20,53,1,2
6,2,0,7,31,0,20,4936,3,0,1
7,6,5,0,23,23,62,5,4869,2,5
8,49,22,6,14,0,3,16,3,4860,27
9,31,109,1,9,0,2,6,1,16,4825
