class,0,1,2,3,4,5,6,7,8,9
0,4979,1,5,2,0,4,1,1,5,2
1,3,4973,1,4,1,1,1,1,2,13
2,10,1,4953,15,3,14,3,1,0,0
3,2,0,7,4915,4,64,2,4,0,2
4,1,0,41,13,4918,16,4,7,0,0
5,2,0,2,27,5,4963,0,1,0,0
6,3,0,24,46,18,36,4866,3,3,1
7,1,0,15,8,15,25,0,4935,0,1
8,16,2,5,6,0,5,0,2,4962,2
9,21,10,2,2,7,4,0,1,9,4944
