class,0,1,2,3,4,5,6,7,8,9
0,4924,0,14,13,15,1,17,3,7,6
1,31,4907,2,5,0,0,15,2,10,28
2,112,1,4543,84,167,1,77,10,2,3
3,49,2,44,4770,50,12,52,17,1,3
4,7,0,11,89,4871,0,15,7,0,0
5,13,2,118,1166,136,3443,53,65,2,2
6,2,1,9,80,23,0,4883,1,1,0
7,16,0,27,89,145,10,7,4702,1,3
8,111,7,9,13,6,0,19,2,4829,4
9,77,56,5,17,5,0,16,14,10,4800
