class,0,1,2,3,4,5,6,7,8,9
0,4488,77,146,11,22,2,27,7,186,34
1,29,4854,12,4,3,1,13,4,51,29
2,261,22,4348,61,69,21,160,10,42,6
3,257,69,756,3087,164,223,302,35,89,18
4,99,2,667,122,3877,12,143,58,18,2
5,91,35,978,703,183,2741,157,90,16,6
6,43,29,233,109,47,2,4506,1,29,1
7,163,33,594,136,254,72,45,3680,12,11
8,185,86,47,1,8,0,8,0,4647,18
9,168,547,53,15,12,2,16,4,100,4083
