class,0,1,2,3,4,5,6,7,8,9
0,4980,2,10,0,3,1,1,0,3,0
1,6,4979,0,1,0,0,2,0,11,1
2,9,0,4967,7,3,0,14,0,0,0
3,15,2,58,4824,38,34,24,4,0,1
4,4,0,18,1,4975,1,1,0,0,0
5,1,0,18,34,15,4925,1,6,0,0
6,6,0,21,7,5,3,4956,1,1,0
7,0,0,20,5,36,3,2,4934,0,0
8,11,1,3,1,2,3,4,0,4974,1
9,20,22,3,1,2,2,4,6,5,4935
