class,0,1,2,3,4,5,6,7,8,9
0,4995,0,1,0,0,1,0,1,2,0
1,19,4956,0,4,0,1,1,2,11,6
2,22,2,4972,1,1,0,0,2,0,0
3,14,0,56,4841,2,66,1,13,5,2
4,22,0,93,16,4799,25,6,36,3,0
5,6,0,23,26,1,4930,0,14,0,0
6,4,1,149,14,0,9,4821,2,0,0
7,4,0,6,1,2,4,1,4981,1,0
8,37,0,8,0,0,1,0,0,4948,6
9,29,24,13,0,0,0,3,7,9,4915
