class,0,1,2,3,4,5,6,7,8,9
0,4983,2,2,4,6,2,0,1,0,0
1,0,4999,0,1,0,0,0,0,0,0
2,8,0,4907,23,46,2,7,6,1,0
3,5,2,8,4906,23,44,7,5,0,0
4,0,0,4,1,4991,2,0,2,0,0
5,0,0,4,30,14,4950,1,1,0,0
6,0,0,11,6,21,11,4949,2,0,0
7,0,1,2,3,25,22,1,4946,0,0
8,62,17,1,0,1,1,0,0,4918,0
9,30,164,3,5,2,4,0,1,7,4784
