class,0,1,2,3,4,5,6,7,8,9
0,4734,2,56,39,12,2,7,10,110,28
1,2,4909,4,6,1,1,6,3,33,35
2,4,0,4955,20,9,3,2,7,0,0
3,0,0,11,4958,14,10,2,3,0,2
4,2,0,7,22,4956,1,1,11,0,0
5,0,0,16,207,40,4683,1,52,0,1
6,0,0,15,32,5,4,4937,7,0,0
7,0,0,6,17,5,2,0,4969,1,0
8,0,0,0,2,0,1,2,1,4984,10
9,0,4,3,6,2,1,0,3,6,4975
