class,0,1,2,3,4,5,6,7,8,9
0,4481,1,369,86,14,10,18,7,11,3
1,3,4936,2,19,0,2,2,2,6,28
2,2,0,4939,25,10,9,12,2,0,1
3,2,0,46,4649,10,265,17,11,0,0
4,2,0,27,39,4851,66,4,10,1,0
5,0,0,35,81,10,4863,3,6,0,2
6,1,0,20,22,6,17,4934,0,0,0
7,6,0,22,16,30,138,1,4783,0,4
8,17,10,39,9,4,5,3,0,4907,6
9,9,13,12,14,0,3,3,1,2,4943
